0.482085	148	0.777778	0.537959
0.485342	149	0.777778	0.528516
0.488599	150	0.777778	0.482566
0.491857	151	0.777778	0.482647
0.495114	152	0.777778	0.482729
0.498371	153	0.777778	0.48281
0.501629	154	0.777778	0.482892
0.504886	155	0.777778	0.482973
0.508143	156	0.777778	0.483054
0.511401	157	0.759259	0.483136
0.514658	158	0.759259	0.483217
0.517915	159	0.759259	0.483298
0.521173	160	0.759259	0.48338
0.52443	161	0.759259	0.483461
0.527687	162	0.759259	0.483543
0.530945	163	0.75	0.483624
0.534202	164	0.75	0.483705
0.537459	165	0.75	0.474263
0.540717	166	0.75	0.428313
0.543974	167	0.740741	0.428394
0.547231	168	0.740741	0.428475
0.550489	169	0.731481	0.428557
0.553746	170	0.731481	0.428638
0.557003	171	0.731481	0.428719
0.560261	172	0.731481	0.428801
0.563518	173	0.731481	0.428882
0.566775	174	0.731481	0.428964
0.570033	175	0.731481	0.429045
0.57329	176	0.731481	0.429126
0.576547	177	0.731481	0.429208
0.579805	178	0.731481	0.429289
0.583062	179	0.731481	0.42937
0.586319	180	0.731481	0.429452
0.589577	181	0.731481	0.420009
0.592834	182	0.722222	0.374059
0.596091	183	0.722222	0.37414
0.599349	184	0.722222	0.374222
0.602606	185	0.722222	0.374303
0.605863	186	0.712963	0.374385
0.609121	187	0.712963	0.374466
0.612378	188	0.712963	0.374547
0.615635	189	0.712963	0.374629
0.618892	190	0.703704	0.37471
0.62215	191	0.703704	0.374792
0.625407	192	0.703704	0.374873
0.628664	193	0.703704	0.374954
0.631922	194	0.703704	0.375036
0.635179	195	0.703704	0.375117
0.638436	196	0.694444	0.375198
0.641694	197	0.694444	0.337212
0.644951	198	0.694444	0.319806
0.648208	199	0.694444	0.319887
0.651466	200	0.694444	0.319968
0.654723	201	0.685185	0.32005
0.65798	202	0.685185	0.320131
0.661238	203	0.685185	0.320213
0.664495	204	0.685185	0.320294
0.667752	205	0.685185	0.320375
0.67101	206	0.685185	0.320457
0.674267	207	0.685185	0.320538
0.677524	208	0.685185	0.320619
0.680782	209	0.685185	0.320701
0.684039	210	0.685185	0.320782
0.687296	211	0.685185	0.320864
0.690554	212	0.685185	0.311421
0.693811	213	0.685185	0.265471
0.697068	214	0.666667	0.265552
0.700326	215	0.666667	0.265634
0.703583	216	0.666667	0.265715
0.70684	217	0.666667	0.265796
0.710098	218	0.666667	0.265878
0.713355	219	0.666667	0.265959
0.716612	220	0.666667	0.26604
0.71987	221	0.666667	0.266122
0.723127	222	0.666667	0.266203
0.726384	223	0.657407	0.266285
0.729642	224	0.657407	0.266366
0.732899	225	0.657407	0.266447
0.736156	226	0.657407	0.266529
0.739414	227	0.657407	0.26661
0.742671	228	0.657407	0.266691
0.745928	229	0.657407	0.211217
0.749186	230	0.657407	0.211299
0.752443	231	0.657407	0.21138
0.7557	232	0.657407	0.211461
0.758958	233	0.648148	0.211543
0.762215	234	0.648148	0.211624
0.765472	235	0.638889	0.211706
0.76873	236	0.638889	0.211787
0.771987	237	0.638889	0.211868
0.775244	238	0.638889	0.21195
0.778502	239	0.638889	0.212031
0.781759	240	0.638889	0.212112
0.785016	241	0.638889	0.212194
0.788274	242	0.638889	0.212275
0.791531	243	0.638889	0.212357
0.794788	244	0.638889	0.212438
0.798046	245	0.638889	0.182009
0.801303	246	0.638889	0.182063
0.80456	247	0.638889	0.182117
0.807818	248	0.62963	0.182172
0.811075	249	0.62037	0.182226
0.814332	250	0.62037	0.18228
0.81759	251	0.62037	0.182334
0.820847	252	0.62037	0.182389
0.824104	253	0.62037	0.182443
0.827362	254	0.62037	0.182497
0.830619	255	0.62037	0.182551
0.833876	256	0.62037	0.182606
0.837134	257	0.62037	0.18266
0.840391	258	0.62037	0.182714
0.843648	259	0.62037	0.182768
0.846906	260	0.62037	0.173326
0.850163	261	0.62037	0.127321
0.85342	262	0.62037	0.127376
0.856678	263	0.62037	0.12743
0.859935	264	0.62037	0.127484
0.863192	265	0.611111	0.127538
0.86645	266	0.611111	0.127593
0.869707	267	0.611111	0.127647
0.872964	268	0.611111	0.127701
0.876221	269	0.611111	0.127755
0.879479	270	0.611111	0.12781
0.882736	271	0.611111	0.127864
0.885993	272	0.611111	0.127918
0.889251	273	0.611111	0.127972
0.892508	274	0.611111	0.128027
0.895765	275	0.611111	0.128081
0.899023	276	0.611111	0.128135
0.90228	277	0.611111	0.0777359
0.905537	278	0.601852	0.0777631
0.908795	279	0.601852	0.0777902
0.912052	280	0.601852	0.0778173
0.915309	281	0.601852	0.0778444
0.918567	282	0.601852	0.0778716
0.921824	283	0.601852	0.0778987
0.925081	284	0.601852	0.0779258
0.928339	285	0.601852	0.0779529
0.931596	286	0.601852	0.0779801
0.934853	287	0.601852	0.0780072
0.938111	288	0.601852	0.0780343
0.941368	289	0.601852	0.0780614
0.944625	290	0.601852	0.0780886
0.947883	291	0.601852	0.0781157
0.95114	292	0.601852	0.0225873
0.954397	293	0.592593	0.0226144
0.957655	294	0.592593	0.0226415
0.960912	295	0.592593	0.0226687
0.964169	296	0.592593	0.0226958
0.967427	297	0.592593	0.0227229
0.970684	298	0.592593	0.02275
0.973941	299	0.592593	0.0227772
0.977199	300	0.592593	0.0228043
0.980456	301	0.592593	0.0228314
0.983713	302	0.592593	0.0228585
0.986971	303	0.592593	0.0228857
0.990228	304	0.592593	0.0229128
0.993485	305	0.592593	0.0229399
0.996743	306	0.592593	0.022967
1	307	0.592593	0
