25.5447	33.8477
23.4736	33.626
22.7212	34.187
29.5137	34.7949
32.8145	29.2236
37.0723	28.2666
39.0547	31.0933
38.3564	32.5596
36.8672	33.0791
39.5088	33.1646
42.8584	32.7373
37.1162	24.1274
37.9023	25.7407
35.5781	21.9844
32.5068	23.5532
29.5332	24.8247
28.4109	24.3508
28.376	23.4131
27.2188	23.1567
23.0488	28.458
26.7793	27.4736
26.5918	31.2019
